666,0.175667,0.139901
667,0.173069,0.142001
668,0.172851,0.142180
669,0.171501,0.143300
670,0.172173,0.142740
671,0.175424,0.140095
672,0.175219,0.140259
673,0.173382,0.141744
674,0.173773,0.141426
675,0.176698,0.139085
676,0.173536,0.141619
677,0.172986,0.142070
678,0.178374,0.137778
679,0.174400,0.140917
680,0.172659,0.142338
681,0.172646,0.142349
682,0.174477,0.140855
683,0.179443,0.136957
684,0.182483,0.134675
685,0.181158,0.135660
686,0.182112,0.134950
687,0.187104,0.131349
688,0.181702,0.135254
689,0.186816,0.131552
690,0.176659,0.139115
691,0.180230,0.136359
692,0.206944,0.118757
693,0.236205,0.104045
694,0.180621,0.136064
695,0.176013,0.139626
696,0.178886,0.137383
697,0.180576,0.136098
698,0.178502,0.137679
699,0.177146,0.138733
700,0.179501,0.136913
701,0.177965,0.138095
702,0.177075,0.138788
703,0.178995,0.137300
704,0.178029,0.138045
705,0.181779,0.135197
706,0.177670,0.138324
707,0.185434,0.132533
708,0.191821,0.128120
709,0.181869,0.135130
710,0.180518,0.136141
711,0.182061,0.134988
712,0.182176,0.134903
713,0.182016,0.135021
714,0.184570,0.133153
715,0.180538,0.136127
716,0.181664,0.135283
717,0.182554,0.134623
718,0.186778,0.131579
719,0.181728,0.135235
720,0.181203,0.135627
721,0.183002,0.134294
722,0.184038,0.133537
723,0.182150,0.134921
724,0.184602,0.133130
725,0.183238,0.134120
726,0.182490,0.134671
727,0.183578,0.133873
728,0.183898,0.133640
729,0.182829,0.134421
730,0.187168,0.131304
731,0.183610,0.133849
732,0.186899,0.131493
733,0.184230,0.133398
734,0.186131,0.132036
735,0.184262,0.133375
736,0.194810,0.126154
737,0.187462,0.131098
738,0.183373,0.134022
739,0.184371,0.133296
740,0.184768,0.133010
741,0.182867,0.134393
742,0.182861,0.134397
743,0.189715,0.129542
744,0.184480,0.133218
745,0.183584,0.133868
746,0.187142,0.131322
747,0.185382,0.132569
748,0.186438,0.131818
749,0.188429,0.130426
750,0.198413,0.123863
751,0.191226,0.128518
752,0.186330,0.131895
753,0.189939,0.129389
754,0.186170,0.132009
755,0.184672,0.133079
756,0.188429,0.130426
757,0.193018,0.127325
758,0.191430,0.128381
759,0.187936,0.130768
760,0.189856,0.129445
761,0.189184,0.129905
762,0.190246,0.129180
763,0.188288,0.130523
764,0.198861,0.123584
765,0.198854,0.123588
766,0.188858,0.130130
767,0.193069,0.127291
768,0.190790,0.128812
769,0.192365,0.127757
770,0.235078,0.104544
771,0.239994,0.102403
772,0.191328,0.128450
773,0.191814,0.128124
774,0.193126,0.127253
775,0.192467,0.127689
776,0.192813,0.127460
777,0.191245,0.128505
778,0.192922,0.127389
779,0.195578,0.125659
780,0.192461,0.127694
781,0.193792,0.126816
782,0.193946,0.126716
783,0.194368,0.126441
784,0.195635,0.125622
785,0.196173,0.125277
786,0.194515,0.126345
787,0.193562,0.126967
788,0.192589,0.127609
789,0.193747,0.126846
790,0.195174,0.125918
791,0.194886,0.126104
792,0.203610,0.120702
793,0.196416,0.125122
794,0.198074,0.124075
795,0.196032,0.125367
796,0.196013,0.125380
797,0.194867,0.126117
798,0.196147,0.125294
799,0.194086,0.126624
800,0.213421,0.115153
801,0.198765,0.123644
802,0.197235,0.124603
803,0.195258,0.125865
804,0.196832,0.124858
805,0.205818,0.119407
806,0.208275,0.117998
807,0.200128,0.122801
808,0.204787,0.120008
809,0.198528,0.123791
810,0.196390,0.125139
811,0.196954,0.124781
812,0.198822,0.123608
813,0.198970,0.123516
814,0.197997,0.124123
815,0.198394,0.123875
816,0.197990,0.124127
817,0.201229,0.122130
818,0.200640,0.122488
819,0.197894,0.124187
820,0.202451,0.121392
821,0.224518,0.109461
822,0.229370,0.107146
823,0.205101,0.119824
824,0.202157,0.121569
825,0.203949,0.120501
826,0.201933,0.121704
827,0.201696,0.121847
828,0.200787,0.122398
829,0.203661,0.120671
830,0.198976,0.123512
831,0.201408,0.122021
832,0.236659,0.103846
833,0.231219,0.106289
834,0.201318,0.122075
835,0.203430,0.120808
836,0.200883,0.122340
837,0.200934,0.122309
838,0.202426,0.121408
839,0.205530,0.119574
840,0.204742,0.120034
841,0.204237,0.120331
842,0.203904,0.120527
843,0.203674,0.120664
844,0.202682,0.121254
845,0.208890,0.117651
846,0.213043,0.115357
847,0.224992,0.109231
848,0.207674,0.118340
849,0.211322,0.116297
850,0.205165,0.119787
851,0.208038,0.118132
852,0.205952,0.119329
853,0.206752,0.118867
854,0.204691,0.120064
855,0.206534,0.118992
856,0.210739,0.116618
857,0.207443,0.118471
858,0.213267,0.115236
859,0.218048,0.112709
860,0.207181,0.118621
861,0.208090,0.118103
862,0.209523,0.117295
863,0.206835,0.118819
864,0.210106,0.116970
865,0.207462,0.118460
866,0.209952,0.117055
