5870001,0.469376,150.071609
5880001,0.606144,116.407997
5890001,0.464128,152.285599
5900001,0.499200,141.826950
5910001,0.484352,146.422470
5920001,0.521536,136.213058
5930001,0.491072,144.907486
5940001,0.470624,151.458511
5950001,0.480096,148.720276
5960001,0.620064,115.342949
5970001,0.487968,146.812927
5980001,0.474144,151.346451
5990001,0.523072,137.418961
6000001,0.558496,128.917679
6010001,0.516128,139.732803
6020001,0.484704,149.039444
6030001,0.544832,132.811600
6040001,0.515424,140.622116
6050001,0.572416,126.830856
6060001,0.533184,136.388214
6070001,0.543200,134.094269
6080001,0.537632,135.706238
6090001,0.513728,142.254288
6100001,0.556512,131.533569
6110001,0.520576,140.844009
6120001,0.678816,108.188393
6130001,0.542080,135.699554
6140001,0.523136,140.842941
6150001,0.636480,115.950249
6160001,0.507680,145.603546
6170001,0.543808,136.151016
6180001,0.517888,143.197006
6190001,0.529248,140.350098
6200001,0.628960,118.290527
6210001,0.526400,141.565369
6220001,0.584448,127.710274
6230001,0.517760,144.391251
6240001,0.507136,147.652725
6250001,0.608608,123.232048
6260001,0.531872,141.237015
6270001,0.530816,141.744049
6280001,0.517472,145.631088
6290001,0.700864,107.695656
6300001,0.601472,125.691650
6310001,0.595072,127.245132
6320001,0.556768,136.214752
6330001,0.588704,129.029205
6340001,0.560320,135.779572
6350001,0.599424,127.122055
6360001,0.536096,142.362595
6370001,0.548992,139.237030
6380001,0.559808,136.761200
6390001,0.556448,137.802658
6400001,0.560096,137.119370
6410001,0.529216,145.347107
6420001,0.549984,140.076828
6430001,0.549408,140.442093
6440001,0.552608,139.845978
6450001,0.545856,141.795654
6460001,0.525888,147.407822
6470001,0.568000,136.690155
6480001,0.714272,108.866104
6490001,0.539232,144.427643
6500001,0.541504,144.043274
6510001,0.522016,149.650604
6520001,0.686848,113.911690
6530001,0.542368,144.477570
6540001,0.549184,142.902939
6550001,0.520224,151.088791
6560001,0.570752,137.923309
6570001,0.598272,131.779541
6580001,0.597088,132.241837
6590001,0.624672,126.594460
6600001,0.654496,121.009155
6610001,0.584480,135.710403
6620001,0.571808,138.927780
6630001,0.761600,104.464302
6640001,0.549728,144.944443
6650001,0.529344,150.752640
6660001,0.526240,151.869888
6670001,0.577600,138.573425
6680001,0.698496,114.760880
6690001,0.664480,120.816299
6700001,0.581440,138.277405
6710001,0.556480,144.695251
6720001,0.543584,148.348755
6730001,0.562944,143.460114
6740001,0.701024,115.374100
